Timestamp_us,Source MAC,Destination MAC
1745952490558081,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490558536,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490560186,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490560917,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490562199,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490563374,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490563903,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490566666,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490567338,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490567813,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490568736,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490570888,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490571372,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490571988,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490572476,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490574606,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490575049,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490575908,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490576713,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490577225,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490579077,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490579549,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490581071,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490581960,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490584195,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490585000,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490585667,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490586209,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490589003,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490589586,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490590550,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490591430,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490592410,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490593327,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490594119,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490595137,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490596147,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490597117,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490597634,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490599314,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490599804,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490600734,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490601821,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490602853,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490603716,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490604126,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490605573,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490606948,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490607584,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490608067,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490609812,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490610885,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490611425,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490612122,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490612653,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490615866,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490617177,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490618187,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490620027,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490621347,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490622347,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490624831,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490625576,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490626118,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490627133,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490629105,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490629422,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490629762,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490630356,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490631478,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490631732,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490632351,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490633099,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490633961,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490634968,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490636027,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490636860,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490639019,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490639431,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490639898,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490641164,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490642194,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490642706,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490644531,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490645019,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490645534,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490646350,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490648182,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490648856,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490649443,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490652709,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490653169,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490653987,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490655565,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490657112,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490657710,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490658440,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490659127,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490662550,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490663119,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490663677,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490665749,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490666308,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490667117,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490667595,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490671135,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490671752,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490672375,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490674433,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490675171,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490675827,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490677963,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490678465,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490679045,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490680843,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490681927,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490683119,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490685615,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490686213,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490686896,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490688312,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490690366,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490691116,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490691659,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490693088,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490694778,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490695520,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490695754,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490696622,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490698745,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490699103,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490699752,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490700896,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490702822,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490703142,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490703630,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490704602,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490705629,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490705982,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490706383,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490706744,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490709048,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490709408,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490709716,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490710378,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490712122,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490712561,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490712875,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490713779,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490715214,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490715665,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490715959,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490716403,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490718228,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490718702,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490719053,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490719900,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490720960,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490721636,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490722228,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490722970,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490723590,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490723986,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490725765,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490726096,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490726516,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490726823,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490729073,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490729577,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490729984,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490730388,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490732858,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490733331,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490733837,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490734335,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490736746,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490737202,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490737688,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490738555,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490739747,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490741592,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490742052,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490743039,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490744024,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490744861,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490746756,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490747163,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490747736,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490749501,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490750005,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490750320,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490751161,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490753561,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490753967,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490754460,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490755135,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490756433,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490756781,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490757467,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490758185,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490759119,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490759956,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490760822,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490761330,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490763236,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490763935,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490764662,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490766118,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490768892,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490769239,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490769856,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490770802,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490771435,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490772067,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490772408,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490774375,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490774710,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490775085,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490775597,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490776467,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490777328,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490777726,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490778085,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490778592,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490780589,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490781000,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490781650,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490782144,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490782514,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490783614,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490784011,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490784316,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490784643,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490786404,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490786709,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490787098,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490787663,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490788217,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490790062,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490790379,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490790772,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490791396,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490792358,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490793190,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490793566,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490794121,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490794522,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490795726,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490796100,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490796358,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490796622,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490798651,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490799023,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490799196,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490799529,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490801683,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490802373,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490802645,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490803504,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490804134,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490804785,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490805353,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490806081,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490806772,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490807132,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490808928,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490809198,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490809675,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490810852,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490811518,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490812200,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490813445,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490813973,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490814313,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490814760,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490817361,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490817861,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490818360,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490819676,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490820394,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490821111,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490821892,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490822597,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490823378,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490824078,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490824515,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490826085,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490826459,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490827335,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490827787,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490829868,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490830853,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490831161,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490832198,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490833321,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490833664,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490834117,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490835366,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490837177,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490837675,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490838085,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490838929,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490840673,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490841122,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490841572,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490842900,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490845106,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490845765,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490846355,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490847750,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490848726,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490849724,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490850894,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490852001,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490852630,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490854061,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490855449,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490855946,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490856966,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490857471,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490858964,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490860440,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490861013,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490862027,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490862520,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490865124,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490865633,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490866118,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490868006,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490868549,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490869118,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490870430,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490871374,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490872183,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490874108,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490874695,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490875144,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490875653,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490878446,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490879051,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490879558,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490880071,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490882909,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490883451,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490883880,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490884951,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490887909,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490888524,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
1745952490889119,C8:4D:44:21:61:B5,D8:3A:DD:9C:D8:7E
